Jahr;Geschlecht;Vorname;Anzahl
2005;Mädchen;Leonie;58
2005;Mädchen;Sarah;40
2005;Mädchen;Laura;38
2005;Mädchen;Julia;35
2005;Mädchen;Hannah;32
2005;Mädchen;Lea;31
2005;Mädchen;Anna;27
2005;Mädchen;Sophia;27
2005;Mädchen;Lena;25
2005;Mädchen;Angelina;23
2005;Mädchen;Lisa;23
2005;Mädchen;Chiara;21
2005;Mädchen;Anna-Lena;20
2005;Mädchen;Aylin;20
2005;Mädchen;Elena;19
2005;Mädchen;Emilia;19
2005;Mädchen;Jana;19
2005;Mädchen;Katharina;19
2005;Mädchen;Nina;19
2005;Mädchen;Emma;18
2005;Mädchen;Selina;17
2005;Mädchen;Lara;16
2005;Mädchen;Magdalena;16
2005;Mädchen;Theresa;15
2005;Mädchen;Viktoria;13
2005;Mädchen;Fabienne;12
2005;Mädchen;Lina;12
2005;Mädchen;Clara;11
2005;Mädchen;Linda;11
2005;Mädchen;Michelle;11
2005;Mädchen;Valentina;11
2005;Mädchen;Alina;10
2005;Mädchen;Franziska;10
2005;Mädchen;Johanna;10
2005;Mädchen;Marie;10
2005;Mädchen;Tabea;10
2005;Mädchen;Vanessa;10
2005;Mädchen;Emily;9
2005;Mädchen;Eva;9
2005;Mädchen;Azra;8
2005;Mädchen;Christina;8
2005;Mädchen;Ida;8
2005;Mädchen;Lilly;8
2005;Mädchen;Lorena;8
2005;Mädchen;Melanie;8
2005;Mädchen;Sabrina;8
2005;Mädchen;Amelie;7
2005;Mädchen;Anja;7
2005;Mädchen;Annika;7
2005;Mädchen;Pia;7
2005;Mädchen;Rebecca;7
2005;Mädchen;Ronja;7
2005;Mädchen;Stefanie;7
2005;Mädchen;Antonia;6
2005;Mädchen;Dilara;6
2005;Mädchen;Elif;6
2005;Mädchen;Elisa;6
2005;Mädchen;Ilayda;6
2005;Mädchen;Luisa;6
2005;Mädchen;Madeleine;6
2006;Mädchen;Lena;43
2006;Mädchen;Leonie;40
2006;Mädchen;Anna;37
2006;Mädchen;Hannah;31
2006;Mädchen;Julia;28
2006;Mädchen;Sophia;28
2006;Mädchen;Sarah;27
2006;Mädchen;Laura;26
2006;Mädchen;Lea;25
2006;Mädchen;Emma;22
2006;Mädchen;Lara;21
2006;Mädchen;Lisa;21
2006;Mädchen;Elena;19
2006;Mädchen;Magdalena;19
2006;Mädchen;Angelina;18
2006;Mädchen;Jana;17
2006;Mädchen;Clara;16
2006;Mädchen;Chiara;15
2006;Mädchen;Nina;15
2006;Mädchen;Selina;15
2006;Mädchen;Anna-Lena;14
2006;Mädchen;Johanna;14
2006;Mädchen;Lina;13
2006;Mädchen;Emily;12
2006;Mädchen;Fabienne;12
2006;Mädchen;Katharina;12
2006;Mädchen;Michelle;12
2006;Mädchen;Sophie;12
2006;Mädchen;Theresa;12
2006;Mädchen;Alina;11
2006;Mädchen;Amelie;11
2006;Mädchen;Emilia;11
2006;Mädchen;Mia;11
2006;Mädchen;Larissa;10
2006;Mädchen;Pia;10
2006;Mädchen;Vanessa;10
2006;Mädchen;Annika;9
2006;Mädchen;Antonia;9
2006;Mädchen;Eva;9
2006;Mädchen;Linda;9
2006;Mädchen;Paula;9
2006;Mädchen;Aylin;8
2006;Mädchen;Elisa;8
2006;Mädchen;Miriam;8
2006;Mädchen;Sabrina;8
2006;Mädchen;Anja;7
2006;Mädchen;Isabel;7
2006;Mädchen;Isabella;7
2006;Mädchen;Jasmin;7
2006;Mädchen;Lilly;7
2006;Mädchen;Lorena;7
2006;Mädchen;Luisa;7
2006;Mädchen;Maria;7
2006;Mädchen;Marie;7
2006;Mädchen;Melanie;7
2006;Mädchen;Natalie;7
2006;Mädchen;Rebecca;7
2006;Mädchen;Stella;7
2006;Mädchen;Valentina;7
2006;Mädchen;Anika;6
2007;Mädchen;Anna;43
2007;Mädchen;Hannah;35
2007;Mädchen;Lena;35
2007;Mädchen;Leonie;32
2007;Mädchen;Julia;27
2007;Mädchen;Sarah;24
2007;Mädchen;Lea;23
2007;Mädchen;Emma;22
2007;Mädchen;Laura;22
2007;Mädchen;Sophia;22
2007;Mädchen;Johanna;21
2007;Mädchen;Katharina;21
2007;Mädchen;Mia;21
2007;Mädchen;Pia;21
2007;Mädchen;Angelina;20
2007;Mädchen;Lina;20
2007;Mädchen;Lara;19
2007;Mädchen;Valentina;19
2007;Mädchen;Alina;17
2007;Mädchen;Emily;17
2007;Mädchen;Elena;16
2007;Mädchen;Lisa;16
2007;Mädchen;Selina;15
2007;Mädchen;Amelie;14
2007;Mädchen;Jana;14
2007;Mädchen;Nina;14
2007;Mädchen;Anna-Lena;13
2007;Mädchen;Chiara;13
2007;Mädchen;Christina;12
2007;Mädchen;Maria;12
2007;Mädchen;Lorena;11
2007;Mädchen;Clara;10
2007;Mädchen;Paula;10
2007;Mädchen;Theresa;10
2007;Mädchen;Annika;9
2007;Mädchen;Aylin;9
2007;Mädchen;Madeleine;9
2007;Mädchen;Magdalena;9
2007;Mädchen;Maja;9
2007;Mädchen;Natalie;9
2007;Mädchen;Sophie;9
2007;Mädchen;Alena;8
2007;Mädchen;Aleyna;8
2007;Mädchen;Azra;8
2007;Mädchen;Emilia;8
2007;Mädchen;Michelle;8
2007;Mädchen;Miriam;8
2007;Mädchen;Sude;8
2007;Mädchen;Tabea;8
2007;Mädchen;Elif;7
2007;Mädchen;Elisa;7
2007;Mädchen;Ida;7
2007;Mädchen;Kimberly;7
2007;Mädchen;Marie;7
2007;Mädchen;Melisa;7
2007;Mädchen;Alissa;6
2007;Mädchen;Aurelia;6
2007;Mädchen;Beyza;6
2007;Mädchen;Ela;6
2007;Mädchen;Irem;6
2008;Mädchen;Sarah;37
2008;Mädchen;Anna;36
2008;Mädchen;Lena;30
2008;Mädchen;Leonie;30
2008;Mädchen;Hannah;26
2008;Mädchen;Laura;22
2008;Mädchen;Johanna;21
2008;Mädchen;Katharina;21
2008;Mädchen;Mia;21
2008;Mädchen;Julia;20
2008;Mädchen;Lea;20
2008;Mädchen;Sophia;18
2008;Mädchen;Lina;17
2008;Mädchen;Amelie;16
2008;Mädchen;Emilia;16
2008;Mädchen;Emma;16
2008;Mädchen;Jana;16
2008;Mädchen;Lara;16
2008;Mädchen;Elisa;15
2008;Mädchen;Magdalena;15
2008;Mädchen;Marie;14
2008;Mädchen;Valentina;14
2008;Mädchen;Nina;13
2008;Mädchen;Pia;13
2008;Mädchen;Angelina;12
2008;Mädchen;Elena;12
2008;Mädchen;Emily;12
2008;Mädchen;Paula;12
2008;Mädchen;Selina;12
2008;Mädchen;Sophie;12
2008;Mädchen;Chiara;11
2008;Mädchen;Linda;11
2008;Mädchen;Alina;10
2008;Mädchen;Ida;10
2008;Mädchen;Lisa;10
2008;Mädchen;Luisa;10
2008;Mädchen;Maria;10
2008;Mädchen;Ela;9
2008;Mädchen;Eva;9
2008;Mädchen;Lilly;9
2008;Mädchen;Aylin;8
2008;Mädchen;Clara;8
2008;Mädchen;Lorena;8
2008;Mädchen;Natalie;8
2008;Mädchen;Theresa;8
2008;Mädchen;Ceylin;7
2008;Mädchen;Ecrin;7
2008;Mädchen;Leni;7
2008;Mädchen;Lucia;7
2008;Mädchen;Paulina;7
2008;Mädchen;Viktoria;7
2008;Mädchen;Zoe;7
2008;Mädchen;Aleyna;6
2008;Mädchen;Annika;6
2008;Mädchen;Azra;6
2008;Mädchen;Carla;6
2008;Mädchen;Isabella;6
2008;Mädchen;Larissa;6
2008;Mädchen;Melanie;6
2008;Mädchen;Amy;5
2009;Mädchen;Johanna;33
2009;Mädchen;Lena;33
2009;Mädchen;Hannah;32
2009;Mädchen;Laura;28
2009;Mädchen;Sophia;27
2009;Mädchen;Katharina;26
2009;Mädchen;Mia;24
2009;Mädchen;Sarah;24
2009;Mädchen;Emma;23
2009;Mädchen;Anna;21
2009;Mädchen;Lara;21
2009;Mädchen;Lea;20
2009;Mädchen;Emilia;16
2009;Mädchen;Julia;16
2009;Mädchen;Leonie;16
2009;Mädchen;Marie;16
2009;Mädchen;Theresa;15
2009;Mädchen;Amelie;14
2009;Mädchen;Angelina;14
2009;Mädchen;Lisa;14
2009;Mädchen;Pia;14
2009;Mädchen;Anna-Lena;13
2009;Mädchen;Clara;13
2009;Mädchen;Ida;13
2009;Mädchen;Lilly;13
2009;Mädchen;Lina;13
2009;Mädchen;Magdalena;13
2009;Mädchen;Jana;12
2009;Mädchen;Sophie;12
2009;Mädchen;Valentina;12
2009;Mädchen;Aylin;11
2009;Mädchen;Eva;11
2009;Mädchen;Lorena;11
2009;Mädchen;Paula;11
2009;Mädchen;Vanessa;11
2009;Mädchen;Alina;10
2009;Mädchen;Elena;10
2009;Mädchen;Larissa;10
2009;Mädchen;Linda;10
2009;Mädchen;Melina;9
2009;Mädchen;Selina;9
2009;Mädchen;Emely;8
2009;Mädchen;Luisa;8
2009;Mädchen;Matilda;8
2009;Mädchen;Natalie;8
2009;Mädchen;Nina;8
2009;Mädchen;Paulina;8
2009;Mädchen;Ronja;8
2009;Mädchen;Annika;7
2009;Mädchen;Chiara;7
2009;Mädchen;Christina;7
2009;Mädchen;Elisa;7
2009;Mädchen;Ella;7
2009;Mädchen;Emily;7
2009;Mädchen;Maja;7
2009;Mädchen;Rosa;7
2009;Mädchen;Tabea;7
2009;Mädchen;Alexandra;6
2009;Mädchen;Azra;6
2009;Mädchen;Berra;6
2010;Mädchen;Sarah*;34
2010;Mädchen;Sophia*;33
2010;Mädchen;Emma*;31
2010;Mädchen;Laura*;30
2010;Mädchen;Lena*;30
2010;Mädchen;Hannah*;28
2010;Mädchen;Anna*;27
2010;Mädchen;Leonie*;27
2010;Mädchen;Julia*;24
2010;Mädchen;Lara*;24
2010;Mädchen;Lea*;24
2010;Mädchen;Mia*;24
2010;Mädchen;Lina*;23
2010;Mädchen;Johanna*;22
2010;Mädchen;Emily*;21
2010;Mädchen;Jana*;21
2010;Mädchen;Ella*;20
2010;Mädchen;Luisa*;18
2010;Mädchen;Lilly*;17
2010;Mädchen;Marie*;17
2010;Mädchen;Pia*;17
2010;Mädchen;Amelie*;16
2010;Mädchen;Lisa*;16
2010;Mädchen;Paula*;16
2010;Mädchen;Sophie*;16
2010;Mädchen;Emilia*;15
2010;Mädchen;Mathilda*;15
2010;Mädchen;Theresa*;14
2010;Mädchen;Valentina*;14
2010;Mädchen;Ecrin*;13
2010;Mädchen;Ida*;13
2010;Mädchen;Katharina*;13
2010;Mädchen;Leni*;13
2010;Mädchen;Nina*;13
2010;Mädchen;Selina*;13
2010;Mädchen;Chiara*;12
2010;Mädchen;Magdalena*;12
2010;Mädchen;Elena*;11
2010;Mädchen;Maya*;11
2010;Mädchen;Rosa*;11
2010;Mädchen;Viktoria*;11
2010;Mädchen;Elisa*;10
2010;Mädchen;Maria*;10
2010;Mädchen;Isabella*;9
2010;Mädchen;Klara*;9
2010;Mädchen;Valerie*;9
2010;Mädchen;Zoe*;9
2010;Mädchen;Angelina*;8
2010;Mädchen;Clara*;8
2010;Mädchen;Elif*;8
2010;Mädchen;Isabell*;8
2010;Mädchen;Eva*;7
2010;Mädchen;Lia*;7
2010;Mädchen;Melina*;7
2010;Mädchen;Michelle*;7
2010;Mädchen;Miriam*;7
2010;Mädchen;Olivia*;7
2010;Mädchen;Vanessa*;7
2010;Mädchen;Anika*;6
2010;Mädchen;Annika*;6
2010;Mädchen;Aurelia*;6
2010;Mädchen;Christina*;6
2010;Mädchen;Elina*;6
2010;Mädchen;Larissa*;6
2010;Mädchen;Maja*;6
2010;Mädchen;Noemi*;6
2010;Mädchen;Ronja*;6
2010;Mädchen;Selin*;6
2010;Mädchen;Tabea*;6
2010;Mädchen;Tuana*;6
2010;Mädchen;Yagmur;6
2010;Mädchen;Alisa*;5
2010;Mädchen;Anja*;5
2010;Mädchen;Damla*;5
2010;Mädchen;Franziska*;5
2010;Mädchen;Frida*;5
2010;Mädchen;Livia*;5
2010;Mädchen;Natalie*;5
2010;Mädchen;Nisa*;5
2010;Mädchen;Rebecca*;5
2010;Mädchen;Rem;5
2010;Mädchen;Zeynep*;5
2010;Knaben;Elias*;43
2010;Knaben;David*;40
2010;Knaben;Jakob*;33
2010;Knaben;Alexander*;30
2010;Knaben;Julian*;29
2010;Knaben;Leon*;29
2010;Knaben;Niklas*;29
2010;Knaben;Maximilian*;28
2010;Knaben;Noah*;28
2010;Knaben;Luca*;27
2010;Knaben;Lukas*;27
2010;Knaben;Raphael*;26
2010;Knaben;Samuel*;25
2010;Knaben;Gabriel*;24
2010;Knaben;Tobias*;24
2010;Knaben;Luis*;23
2010;Knaben;Felix*;22
2010;Knaben;Linus*;22
2010;Knaben;Jonas*;21
2010;Knaben;Paul*;21
2010;Knaben;Laurin*;20
2010;Knaben;Simon*;20
2010;Knaben;Matteo*;19
2010;Knaben;Nico*;19
2010;Knaben;Kilian*;18
2010;Knaben;Lorenz*;17
2010;Knaben;Muhammed*;17
2010;Knaben;Fabian*;15
2010;Knaben;Johannes*;15
2010;Knaben;Benjamin*;14
2010;Knaben;Daniel*;14
2010;Knaben;Michael*;14
2010;Knaben;Valentin*;14
2010;Knaben;Adrian*;13
2010;Knaben;Sebastian*;13
2010;Knaben;Ben*;12
2010;Knaben;Dominik*;12
2010;Knaben;Vincent*;12
2010;Knaben;Levin*;11
2010;Knaben;Moritz*;11
2010;Knaben;Arda*;10
2010;Knaben;Finn*;10
2010;Knaben;Liam*;10
2010;Knaben;Marc*;10
2010;Knaben;Max*;10
2010;Knaben;Mert*;10
2010;Knaben;Noel*;10
2010;Knaben;Eliah*;9
2010;Knaben;Robin*;9
2010;Knaben;Ahmet*;8
2010;Knaben;Fabio*;8
2010;Knaben;Florian*;8
2010;Knaben;Jonathan*;8
2010;Knaben;Philipp*;8
2010;Knaben;Tim*;8
2010;Knaben;Timo*;8
2010;Knaben;Ali*;7
2010;Knaben;Christoph*;7
2010;Knaben;Eymen*;7
2010;Knaben;Jan*;7
2010;Knaben;Joel*;7
2010;Knaben;Marcel*;7
2010;Knaben;Mehmed*;7
2010;Knaben;Ömer*;7
2010;Knaben;Aaron*;6
2010;Knaben;Benedikt*;6
2010;Knaben;Clemens*;6
2010;Knaben;Emil*;6
2010;Knaben;Emir*;6
2010;Knaben;Erik*;6
2010;Knaben;Jason*;6
2010;Knaben;Josef*;6
2010;Knaben;Justin*;6
2010;Knaben;Manuel*;6
2010;Knaben;Marco*;6
2010;Knaben;Martin*;6
2010;Knaben;Pascal*;6
2010;Knaben;Philip;6
2010;Knaben;Stefan*;6
2010;Knaben;Theo*;6
2010;Knaben;Andre*;5
2010;Knaben;Anton*;5
2010;Knaben;Aron*;5
2010;Knaben;Enes*;5
2010;Knaben;Ensar*;5
2010;Knaben;Hüseyin*;5
2010;Knaben;Jamie*;5
2010;Knaben;Jona*;5
2010;Knaben;Joshua*;5
2010;Knaben;Laurenz*;5
2010;Knaben;Leonard*;5
2010;Knaben;Marlon*;5
2010;Knaben;Mathias*;5
2010;Knaben;Mikail*;5
2010;Knaben;Mustafa*;5
2010;Knaben;Sandro*;5
2010;Knaben;Theodor*;5
2010;Knaben;Thomas*;5
2010;Knaben;Yusuf*;5
2011;Mädchen;Anna*;42
2011;Mädchen;Emma*;37
2011;Mädchen;Johanna*;36
2011;Mädchen;Leonie*;34
2011;Mädchen;Laura*;31
2011;Mädchen;Mia*;29
2011;Mädchen;Hannah*;26
2011;Mädchen;Sophia*;25
2011;Mädchen;Emily*;23
2011;Mädchen;Lea*;23
2011;Mädchen;Sarah*;23
2011;Mädchen;Emilia*;22
2011;Mädchen;Lena*;22
2011;Mädchen;Amelie*;20
2011;Mädchen;Julia*;20
2011;Mädchen;Isabella*;19
2011;Mädchen;Lina*;19
2011;Mädchen;Marie*;19
2011;Mädchen;Luisa*;18
2011;Mädchen;Ella*;16
2011;Mädchen;Katharina*;16
2011;Mädchen;Sophie*;16
2011;Mädchen;Valentina*;15
2011;Mädchen;Jana*;14
2011;Mädchen;Lara*;14
2011;Mädchen;Lia*;14
2011;Mädchen;Lisa*;14
2011;Mädchen;Annika*;13
2011;Mädchen;Ida*;13
2011;Mädchen;Nina*;13
2011;Mädchen;Selina*;13
2011;Mädchen;Theresa*;13
2011;Mädchen;Paula*;12
2011;Mädchen;Alina*;11
2011;Mädchen;Elif*;11
2011;Mädchen;Lilly*;11
2011;Mädchen;Viktoria*;11
2011;Mädchen;Elina*;10
2011;Mädchen;Larissa*;10
2011;Mädchen;Mathilda*;10
2011;Mädchen;Maya*;10
2011;Mädchen;Nora*;10
2011;Mädchen;Elena*;9
2011;Mädchen;Leni*;9
2011;Mädchen;Linda*;9
2011;Mädchen;Melina*;9
2011;Mädchen;Anika*;8
2011;Mädchen;Chiara*;8
2011;Mädchen;Clara*;8
2011;Mädchen;Ecrin*;8
2011;Mädchen;Elisa*;8
2011;Mädchen;Franziska*;8
2011;Mädchen;Greta*;8
2011;Mädchen;Klara*;8
2011;Mädchen;Magdalena*;8
2011;Mädchen;Maria*;8
2011;Mädchen;Paulina*;8
2011;Mädchen;Pia*;8
2011;Mädchen;Amy*;7
2011;Mädchen;Aylin*;7
2011;Mädchen;Livia*;7
2011;Mädchen;Maja*;7
2011;Mädchen;Tabea*;7
2011;Mädchen;Angelina*;6
2011;Mädchen;Annalena*;6
2011;Mädchen;Aurelia*;6
2011;Mädchen;Flora*;6
2011;Mädchen;Frida*;6
2011;Mädchen;Helena*;6
2011;Mädchen;Jasmin*;6
2011;Mädchen;Miriam*;6
2011;Mädchen;Mona*;6
2011;Mädchen;Ronja*;6
2011;Mädchen;Zeynep*;6
2011;Mädchen;Amina*;5
2011;Mädchen;Antonia*;5
2011;Mädchen;Azra*;5
2011;Mädchen;Celine*;5
2011;Mädchen;Cheyenne;5
2011;Mädchen;Eda*;5
2011;Mädchen;Esila*;5
2011;Mädchen;Kayra;5
2011;Mädchen;Lorena*;5
2011;Mädchen;Olivia*;5
2011;Knaben;Noah*;41
2011;Knaben;Jakob*;37
2011;Knaben;Lukas*;37
2011;Knaben;Raphael*;32
2011;Knaben;David*;31
2011;Knaben;Jonas*;30
2011;Knaben;Luis*;30
2011;Knaben;Elias*;29
2011;Knaben;Tobias*;26
2011;Knaben;Niklas*;25
2011;Knaben;Leon*;24
2011;Knaben;Julian*;22
2011;Knaben;Samuel*;22
2011;Knaben;Moritz*;20
2011;Knaben;Felix*;19
2011;Knaben;Luca*;19
2011;Knaben;Maximilian*;19
2011;Knaben;Alexander*;18
2011;Knaben;Gabriel*;18
2011;Knaben;Noel*;17
2011;Knaben;Valentin*;17
2011;Knaben;Sebastian*;16
2011;Knaben;Simon*;16
2011;Knaben;Ben*;15
2011;Knaben;Dominik*;15
2011;Knaben;Finn*;15
2011;Knaben;Linus*;15
2011;Knaben;Matteo*;15
2011;Knaben;Paul*;15
2011;Knaben;Fabian*;14
2011;Knaben;Kilian*;14
2011;Knaben;Nico*;13
2011;Knaben;Pius*;13
2011;Knaben;Laurin*;12
2011;Knaben;Manuel*;12
2011;Knaben;Michael*;12
2011;Knaben;Fabio*;11
2011;Knaben;Eymen*;10
2011;Knaben;Florian*;10
2011;Knaben;Mert*;10
2011;Knaben;Muhammed*;10
2011;Knaben;Aras*;9
2011;Knaben;Benjamin*;9
2011;Knaben;Leo*;9
2011;Knaben;Levin*;9
2011;Knaben;Mikail*;9
2011;Knaben;Emir*;8
2011;Knaben;Jonathan*;8
2011;Knaben;Liam*;8
2011;Knaben;Aaron*;7
2011;Knaben;Adrian*;7
2011;Knaben;Benedikt*;7
2011;Knaben;Daniel*;7
2011;Knaben;Efe;7
2011;Knaben;Johannes*;7
2011;Knaben;Lorenz*;7
2011;Knaben;Mathias*;7
2011;Knaben;Max*;7
2011;Knaben;Philipp*;7
2011;Knaben;Theo*;7
2011;Knaben;Timo*;7
2011;Knaben;Vincent*;7
2011;Knaben;Burak*;6
2011;Knaben;Eliah*;6
2011;Knaben;Enes*;6
2011;Knaben;Jona*;6
2011;Knaben;Julius*;6
2011;Knaben;Justin*;6
2011;Knaben;Leander*;6
2011;Knaben;Lennox*;6
2011;Knaben;Marius*;6
2011;Knaben;Oliver*;6
2011;Knaben;Ömer*;6
2011;Knaben;Robin*;6
2011;Knaben;Ryan*;6
2011;Knaben;Theodor*;6
2011;Knaben;Tim*;6
2011;Knaben;Alessandro*;5
2011;Knaben;Ali*;5
2011;Knaben;Anton*;5
2011;Knaben;Deniz*;5
2011;Knaben;Emil*;5
2011;Knaben;Kerim;5
2011;Knaben;Laurenz*;5
2011;Knaben;Leandro*;5
2011;Knaben;Leonhard*;5
2011;Knaben;Leopold*;5
2011;Knaben;Marc*;5
2011;Knaben;Marlon*;5
2011;Knaben;Mehmed*;5
2011;Knaben;Oskar*;5
2011;Knaben;Silas*;5
2011;Knaben;Stefan*;5
2012;Mädchen;Anna*;35
2012;Mädchen;Lina*;34
2012;Mädchen;Hannah*;31
2012;Mädchen;Emma*;29
2012;Mädchen;Lena*;29
2012;Mädchen;Mia*;29
2012;Mädchen;Leonie*;26
2012;Mädchen;Valentina*;25
2012;Mädchen;Ella*;24
2012;Mädchen;Lea*;24
2012;Mädchen;Sophia*;24
2012;Mädchen;Emilia*;23
2012;Mädchen;Amelie*;22
2012;Mädchen;Johanna*;22
2012;Mädchen;Laura*;22
2012;Mädchen;Luisa*;22
2012;Mädchen;Julia*;20
2012;Mädchen;Pia*;20
2012;Mädchen;Sarah*;20
2012;Mädchen;Marie*;19
2012;Mädchen;Ida*;18
2012;Mädchen;Emily*;17
2012;Mädchen;Jana*;17
2012;Mädchen;Sophie*;15
2012;Mädchen;Annika*;14
2012;Mädchen;Linda*;14
2012;Mädchen;Magdalena*;14
2012;Mädchen;Lara*;13
2012;Mädchen;Rosa*;13
2012;Mädchen;Alina*;12
2012;Mädchen;Klara*;12
2012;Mädchen;Lisa*;12
2012;Mädchen;Lia*;11
2012;Mädchen;Zeynep*;11
2012;Mädchen;Zoe*;11
2012;Mädchen;Azra*;10
2012;Mädchen;Elena*;10
2012;Mädchen;Katharina*;10
2012;Mädchen;Livia*;10
2012;Mädchen;Maria*;10
2012;Mädchen;Nina*;10
2012;Mädchen;Chiara*;9
2012;Mädchen;Esila*;9
2012;Mädchen;Isabella*;9
2012;Mädchen;Viktoria*;9
2012;Mädchen;Angelina*;8
2012;Mädchen;Aurelia*;8
2012;Mädchen;Franziska*;8
2012;Mädchen;Lilly*;8
2012;Mädchen;Lorena*;8
2012;Mädchen;Mathilda*;8
2012;Mädchen;Olivia*;8
2012;Mädchen;Paulina*;8
2012;Mädchen;Anika*;7
2012;Mädchen;Annalena*;7
2012;Mädchen;Aylin*;7
2012;Mädchen;Helena*;7
2012;Mädchen;Maya*;7
2012;Mädchen;Ronja*;7
2012;Mädchen;Selina*;7
2012;Mädchen;Theresa*;7
2012;Mädchen;Amy*;6
2012;Mädchen;Antonia*;6
2012;Mädchen;Eva*;6
2012;Mädchen;Flora*;6
2012;Mädchen;Lana*;6
2012;Mädchen;Lotta*;6
2012;Mädchen;Melina*;6
2012;Mädchen;Michelle*;6
2012;Mädchen;Mina*;6
2012;Mädchen;Nisa*;6
2012;Mädchen;Paula*;6
2012;Mädchen;Valerie*;6
2012;Mädchen;Vivien*;6
2012;Mädchen;Ana*;5
2012;Mädchen;Annabell*;5
2012;Mädchen;Belinay;5
2012;Mädchen;Clara*;5
2012;Mädchen;Elif*;5
2012;Mädchen;Elina*;5
2012;Mädchen;Elisa*;5
2012;Mädchen;Fabienne*;5
2012;Mädchen;Felicitas*;5
2012;Mädchen;Hatice*;5
2012;Mädchen;Irem;5
2012;Mädchen;Leni*;5
2012;Mädchen;Nora*;5
2012;Mädchen;Tabea*;5
2012;Mädchen;Vanessa*;5
2012;Knaben;Luca*;44
2012;Knaben;Elias*;36
2012;Knaben;Jakob*;36
2012;Knaben;Luis*;35
2012;Knaben;Lukas*;34
2012;Knaben;Noah*;34
2012;Knaben;David*;31
2012;Knaben;Felix*;30
2012;Knaben;Samuel*;30
2012;Knaben;Raphael*;28
2012;Knaben;Jonas*;27
2012;Knaben;Leon*;27
2012;Knaben;Matteo*;26
2012;Knaben;Maximilian*;25
2012;Knaben;Niklas*;24
2012;Knaben;Paul*;23
2012;Knaben;Sebastian*;23
2012;Knaben;Julian*;22
2012;Knaben;Simon*;22
2012;Knaben;Emir*;18
2012;Knaben;Fabian*;18
2012;Knaben;Tobias*;18
2012;Knaben;Valentin*;18
2012;Knaben;Finn*;17
2012;Knaben;Leo*;16
2012;Knaben;Kilian*;15
2012;Knaben;Moritz*;15
2012;Knaben;Benjamin*;14
2012;Knaben;Florian*;14
2012;Knaben;Theo*;14
2012;Knaben;Alexander*;13
2012;Knaben;Emil*;13
2012;Knaben;Laurin*;13
2012;Knaben;Noel*;13
2012;Knaben;Vincent*;13
2012;Knaben;Berat*;11
2012;Knaben;Gabriel*;11
2012;Knaben;Johannes*;11
2012;Knaben;Liam*;11
2012;Knaben;Linus*;11
