Jahr;Geschlecht;Vorname;Anzahl
2012;Knaben;Ben*;10
2012;Knaben;Fabio*;10
2012;Knaben;Konstantin*;10
2012;Knaben;Nico*;10
2012;Knaben;Oskar*;10
2012;Knaben;Eliah*;9
2012;Knaben;Enes*;9
2012;Knaben;Leandro*;9
2012;Knaben;Mathias*;9
2012;Knaben;Philipp*;9
2012;Knaben;Clemens*;8
2012;Knaben;Daniel*;8
2012;Knaben;Ensar*;8
2012;Knaben;Jona*;8
2012;Knaben;Jonathan*;8
2012;Knaben;Mert*;8
2012;Knaben;Pius*;8
2012;Knaben;Benedikt*;7
2012;Knaben;Hannes*;7
2012;Knaben;Henry*;7
2012;Knaben;Kerem*;7
2012;Knaben;Laurenz*;7
2012;Knaben;Leonhard*;7
2012;Knaben;Lorenz*;7
2012;Knaben;Max*;7
2012;Knaben;Mikail*;7
2012;Knaben;Semih*;7
2012;Knaben;Timo*;7
2012;Knaben;Adrian*;6
2012;Knaben;Ahmet*;6
2012;Knaben;Anton*;6
2012;Knaben;Aurel*;6
2012;Knaben;Emilian*;6
2012;Knaben;Josef*;6
2012;Knaben;Kaan*;6
2012;Knaben;Magnus*;6
2012;Knaben;Manuel*;6
2012;Knaben;Michael*;6
2012;Knaben;Mirac*;6
2012;Knaben;Mustafa*;6
2012;Knaben;Tim*;6
2012;Knaben;Yusuf*;6
2012;Knaben;Ali*;5
2012;Knaben;Aras*;5
2012;Knaben;Burak*;5
2012;Knaben;Christian*;5
2012;Knaben;Colin*;5
2012;Knaben;Dominik*;5
2012;Knaben;Emanuel*;5
2012;Knaben;Erik*;5
2012;Knaben;Furkan*;5
2012;Knaben;Jason*;5
2012;Knaben;Leonardo*;5
2012;Knaben;Levin*;5
2012;Knaben;Malik*;5
2012;Knaben;Marius*;5
2012;Knaben;Mehmed*;5
2012;Knaben;Muhammed*;5
2012;Knaben;Nevio*;5
2012;Knaben;Pascal*;5
2012;Knaben;Sandro*;5
2013;Mädchen;Anna*;39
2013;Mädchen;Mia*;34
2013;Mädchen;Sophia*;31
2013;Mädchen;Emma*;29
2013;Mädchen;Emilia*;28
2013;Mädchen;Lina*;28
2013;Mädchen;Lena*;27
2013;Mädchen;Sarah*;26
2013;Mädchen;Luisa*;25
2013;Mädchen;Paula*;25
2013;Mädchen;Valentina*;25
2013;Mädchen;Ella*;24
2013;Mädchen;Hannah*;24
2013;Mädchen;Emily*;22
2013;Mädchen;Lara*;22
2013;Mädchen;Laura*;22
2013;Mädchen;Amelie*;21
2013;Mädchen;Lea*;21
2013;Mädchen;Johanna*;20
2013;Mädchen;Isabella*;19
2013;Mädchen;Katharina*;19
2013;Mädchen;Elisa*;18
2013;Mädchen;Ida*;17
2013;Mädchen;Leonie*;16
2013;Mädchen;Pia*;16
2013;Mädchen;Julia*;14
2013;Mädchen;Marie*;14
2013;Mädchen;Alina*;13
2013;Mädchen;Aurelia*;13
2013;Mädchen;Rosa*;13
2013;Mädchen;Frida*;12
2013;Mädchen;Greta*;12
2013;Mädchen;Sophie*;12
2013;Mädchen;Elena*;11
2013;Mädchen;Elina*;11
2013;Mädchen;Klara*;11
2013;Mädchen;Larissa*;11
2013;Mädchen;Mathilda*;11
2013;Mädchen;Livia*;10
2013;Mädchen;Nisa*;10
2013;Mädchen;Theresa*;10
2013;Mädchen;Zoe*;10
2013;Mädchen;Eva*;9
2013;Mädchen;Maya*;9
2013;Mädchen;Antonia*;8
2013;Mädchen;Clara*;8
2013;Mädchen;Lisa*;8
2013;Mädchen;Maria*;8
2013;Mädchen;Olivia*;8
2013;Mädchen;Zeynep*;8
2013;Mädchen;Aylin*;7
2013;Mädchen;Azra*;7
2013;Mädchen;Lia*;7
2013;Mädchen;Lilly*;7
2013;Mädchen;Maja*;7
2013;Mädchen;Melissa*;7
2013;Mädchen;Rosalie*;7
2013;Mädchen;Anika*;6
2013;Mädchen;Anja*;6
2013;Mädchen;Annika*;6
2013;Mädchen;Chiara*;6
2013;Mädchen;Esila*;6
2013;Mädchen;Jasmin*;6
2013;Mädchen;Lorena*;6
2013;Mädchen;Magdalena*;6
2013;Mädchen;Mayla*;6
2013;Mädchen;Nele*;6
2013;Mädchen;Nina*;6
2013;Mädchen;Nora*;6
2013;Mädchen;Stella*;6
2013;Mädchen;Asya*;5
2013;Mädchen;Carla*;5
2013;Mädchen;Elif*;5
2013;Mädchen;Finia*;5
2013;Mädchen;Flora*;5
2013;Mädchen;Helena*;5
2013;Mädchen;Melina*;5
2013;Mädchen;Meryem*;5
2013;Mädchen;Mina*;5
2013;Mädchen;Rebecca*;5
2013;Mädchen;Tabea*;5
2013;Mädchen;Viktoria*;5
2013;Knaben;Raphael*;36
2013;Knaben;Luis*;35
2013;Knaben;Elias*;34
2013;Knaben;David*;33
2013;Knaben;Paul*;31
2013;Knaben;Jakob*;28
2013;Knaben;Maximilian*;28
2013;Knaben;Leon*;27
2013;Knaben;Luca*;27
2013;Knaben;Jonas*;26
2013;Knaben;Julian*;25
2013;Knaben;Gabriel*;24
2013;Knaben;Noah*;24
2013;Knaben;Lukas*;23
2013;Knaben;Niklas*;22
2013;Knaben;Felix*;21
2013;Knaben;Finn*;20
2013;Knaben;Moritz*;20
2013;Knaben;Tobias*;20
2013;Knaben;Leo*;19
2013;Knaben;Johannes*;17
2013;Knaben;Laurin*;17
2013;Knaben;Linus*;17
2013;Knaben;Simon*;17
2013;Knaben;Emil*;15
2013;Knaben;Liam*;15
2013;Knaben;Samuel*;15
2013;Knaben;Adrian*;14
2013;Knaben;Alexander*;14
2013;Knaben;Fabio*;14
2013;Knaben;Kilian*;14
2013;Knaben;Benjamin*;13
2013;Knaben;Emir*;13
2013;Knaben;Fabian*;13
2013;Knaben;Matteo*;13
2013;Knaben;Sebastian*;13
2013;Knaben;Theo*;13
2013;Knaben;Valentin*;13
2013;Knaben;Yusuf*;13
2013;Knaben;Philipp*;12
2013;Knaben;Aaron*;11
2013;Knaben;Pius*;11
2013;Knaben;Ben*;10
2013;Knaben;Jannik*;10
2013;Knaben;Jonathan*;10
2013;Knaben;Levin*;10
2013;Knaben;Ömer*;10
2013;Knaben;Oskar*;10
2013;Knaben;Daniel*;9
2013;Knaben;Jan*;9
2013;Knaben;Max*;9
2013;Knaben;Tim*;9
2013;Knaben;Benedikt*;8
2013;Knaben;Berat*;8
2013;Knaben;Henry*;8
2013;Knaben;Kerem*;8
2013;Knaben;Marcel*;8
2013;Knaben;Michael*;8
2013;Knaben;Nico*;8
2013;Knaben;Vincent*;8
2013;Knaben;Deniz*;7
2013;Knaben;Jason*;7
2013;Knaben;Jona*;7
2013;Knaben;Lenny*;7
2013;Knaben;Mikail*;7
2013;Knaben;Noel*;7
2013;Knaben;Robin*;7
2013;Knaben;Timo*;7
2013;Knaben;Colin*;6
2013;Knaben;Erik*;6
2013;Knaben;Jamie*;6
2013;Knaben;Kevin*;6
2013;Knaben;Manuel*;6
2013;Knaben;Marco*;6
2013;Knaben;Mert*;6
2013;Knaben;Muhammed*;6
2013;Knaben;Nils*;6
2013;Knaben;Theodor*;6
2013;Knaben;Andreas*;5
2013;Knaben;Eliah*;5
2013;Knaben;Emanuel*;5
2013;Knaben;Emilio*;5
2013;Knaben;Ensar*;5
2013;Knaben;Julius*;5
2013;Knaben;Kerim;5
2013;Knaben;Leonardo*;5
2013;Knaben;Lionel*;5
2013;Knaben;Marvin*;5
2013;Knaben;Mathias*;5
2013;Knaben;Nevio*;5
2013;Knaben;Philip;5
2014;Mädchen;Sophia*;45
2014;Mädchen;Emilia*;40
2014;Mädchen;Anna*;38
2014;Mädchen;Mia*;36
2014;Mädchen;Emma*;34
2014;Mädchen;Luisa*;33
2014;Mädchen;Laura*;30
2014;Mädchen;Lina*;28
2014;Mädchen;Sarah*;27
2014;Mädchen;Emily*;26
2014;Mädchen;Marie*;26
2014;Mädchen;Johanna*;25
2014;Mädchen;Lena*;25
2014;Mädchen;Ida*;24
2014;Mädchen;Leonie*;22
2014;Mädchen;Hannah*;21
2014;Mädchen;Amelie*;19
2014;Mädchen;Julia*;19
2014;Mädchen;Ella*;18
2014;Mädchen;Mathilda*;18
2014;Mädchen;Sophie*;18
2014;Mädchen;Elena*;17
2014;Mädchen;Lara*;17
2014;Mädchen;Lea*;16
2014;Mädchen;Lisa*;16
2014;Mädchen;Pia*;16
2014;Mädchen;Katharina*;15
2014;Mädchen;Valentina*;15
2014;Mädchen;Zoe*;15
2014;Mädchen;Elif*;14
2014;Mädchen;Mira*;14
2014;Mädchen;Paula*;14
2014;Mädchen;Annika*;12
2014;Mädchen;Greta*;12
2014;Mädchen;Magdalena*;12
2014;Mädchen;Rosa*;12
2014;Mädchen;Frida*;11
2014;Mädchen;Theresa*;11
2014;Mädchen;Alina*;10
2014;Mädchen;Hira*;10
2014;Mädchen;Isabella*;10
2014;Mädchen;Viktoria*;10
2014;Mädchen;Elina*;9
2014;Mädchen;Lia*;9
2014;Mädchen;Lilly*;9
2014;Mädchen;Mina*;9
2014;Mädchen;Nisa*;9
2014;Mädchen;Nora*;9
2014;Mädchen;Elisa*;8
2014;Mädchen;Jana*;8
2014;Mädchen;Maria*;8
2014;Mädchen;Miriam*;8
2014;Mädchen;Ronja*;8
2014;Mädchen;Tabea*;8
2014;Mädchen;Zeynep*;8
2014;Mädchen;Antonia*;7
2014;Mädchen;Esma*;7
2014;Mädchen;Eva*;7
2014;Mädchen;Flora*;7
2014;Mädchen;Maja*;7
2014;Mädchen;Amrei*;6
2014;Mädchen;Aurelia*;6
2014;Mädchen;Beyza*;6
2014;Mädchen;Christina*;6
2014;Mädchen;Maya*;6
2014;Mädchen;Melina*;6
2014;Mädchen;Miray*;6
2014;Mädchen;Paulina*;6
2014;Mädchen;Vanessa*;6
2014;Mädchen;Amina*;5
2014;Mädchen;Amy*;5
2014;Mädchen;Angelina*;5
2014;Mädchen;Anja*;5
2014;Mädchen;Annalena*;5
2014;Mädchen;Kimberly;5
2014;Mädchen;Linda*;5
2014;Mädchen;Melissa*;5
2014;Mädchen;Nele*;5
2014;Knaben;Luis*;42
2014;Knaben;Noah*;39
2014;Knaben;Luca*;38
2014;Knaben;David*;36
2014;Knaben;Jakob*;35
2014;Knaben;Leon*;35
2014;Knaben;Felix*;32
2014;Knaben;Elias*;31
2014;Knaben;Raphael*;31
2014;Knaben;Samuel*;31
2014;Knaben;Jonas*;28
2014;Knaben;Lukas*;28
2014;Knaben;Maximilian*;26
2014;Knaben;Fabian*;23
2014;Knaben;Liam*;23
2014;Knaben;Linus*;21
2014;Knaben;Finn*;20
2014;Knaben;Matteo*;19
2014;Knaben;Paul*;19
2014;Knaben;Sebastian*;19
2014;Knaben;Alexander*;18
2014;Knaben;Julian*;18
2014;Knaben;Laurin*;18
2014;Knaben;Leo*;16
2014;Knaben;Tobias*;15
2014;Knaben;Valentin*;15
2014;Knaben;Anton*;14
2014;Knaben;Ben*;14
2014;Knaben;Gabriel*;14
2014;Knaben;Levin*;14
2014;Knaben;Theo*;14
2014;Knaben;Eliah*;13
2014;Knaben;Max*;13
2014;Knaben;Nico*;13
2014;Knaben;Simon*;13
2014;Knaben;Vincent*;13
2014;Knaben;Berat*;12
2014;Knaben;Kilian*;12
2014;Knaben;Aaron*;11
2014;Knaben;Emir*;11
2014;Knaben;Jonathan*;11
2014;Knaben;Julius*;11
2014;Knaben;Moritz*;11
2014;Knaben;Muhammed*;11
2014;Knaben;Robin*;11
2014;Knaben;Yusuf*;11
2014;Knaben;Adrian*;10
2014;Knaben;Johannes*;10
2014;Knaben;Pius*;10
2014;Knaben;Daniel*;9
2014;Knaben;Emil*;9
2014;Knaben;Konstantin*;9
2014;Knaben;Manuel*;9
2014;Knaben;Niklas*;9
2014;Knaben;Aras*;8
2014;Knaben;Benjamin*;8
2014;Knaben;Emilian*;8
2014;Knaben;Emilio*;8
2014;Knaben;Eymen*;8
2014;Knaben;Fabio*;8
2014;Knaben;Henry*;8
2014;Knaben;Magnus*;8
2014;Knaben;Oskar*;8
2014;Knaben;Christian*;7
2014;Knaben;Florian*;7
2014;Knaben;Jannik*;7
2014;Knaben;Michael*;7
2014;Knaben;Mikail*;7
2014;Knaben;Noel*;7
2014;Knaben;Sam*;7
2014;Knaben;Semih*;7
2014;Knaben;Theodor*;7
2014;Knaben;Adam*;6
2014;Knaben;Benedikt*;6
2014;Knaben;Clemens*;6
2014;Knaben;Constantin*;6
2014;Knaben;Damian*;6
2014;Knaben;Emanuel*;6
2014;Knaben;Leopold*;6
2014;Knaben;Levi*;6
2014;Knaben;Lionel*;6
2014;Knaben;Marco*;6
2014;Knaben;Marlon*;6
2014;Knaben;Nils*;6
2014;Knaben;Philipp*;6
2014;Knaben;Colin*;5
2014;Knaben;Erik*;5
2014;Knaben;Hannes*;5
2014;Knaben;Jodok*;5
2014;Knaben;Leander*;5
2014;Knaben;Leandro*;5
2014;Knaben;Lino*;5
2014;Knaben;Lorenz*;5
2014;Knaben;Mirac*;5
2014;Knaben;Talha*;5
2015;Mädchen;Sophia*;33
2015;Mädchen;Anna*;29
2015;Mädchen;Emma*;29
2015;Mädchen;Laura*;28
2015;Mädchen;Emilia*;25
2015;Mädchen;Lina*;25
2015;Mädchen;Mia*;24
2015;Mädchen;Ella*;19
2015;Mädchen;Johanna*;19
2015;Mädchen;Sophie*;18
2015;Mädchen;Ida*;17
2015;Mädchen;Lena*;17
2015;Mädchen;Leonie*;17
2015;Mädchen;Emily*;16
2015;Mädchen;Sarah*;16
2015;Mädchen;Greta*;15
2015;Mädchen;Hannah*;15
2015;Mädchen;Luisa*;15
2015;Mädchen;Valentina*;15
2015;Mädchen;Lea*;14
2015;Mädchen;Pia*;14
2015;Mädchen;Amelie*;13
2015;Mädchen;Elina*;12
2015;Mädchen;Julia*;12
2015;Mädchen;Marie*;12
2015;Mädchen;Mathilda*;12
2015;Mädchen;Paulina*;11
2015;Mädchen;Annika*;10
2015;Mädchen;Aurelia*;10
2015;Mädchen;Elif*;10
2015;Mädchen;Elisa*;10
2015;Mädchen;Emilia;10
2015;Mädchen;Emma;10
2015;Mädchen;Lara*;10
2015;Mädchen;Mia;10
2015;Mädchen;Nora*;9
2015;Mädchen;Anna;8
2015;Mädchen;Isabella*;8
2015;Mädchen;Jana*;8
2015;Mädchen;Magdalena*;8
2015;Mädchen;Paula*;8
2015;Mädchen;Aurelia;7
2015;Mädchen;Esila*;7
2015;Mädchen;Hanna;7
2015;Mädchen;Johanna;7
2015;Mädchen;Lea;7
2015;Mädchen;Leni*;7
2015;Mädchen;Linda*;7
2015;Mädchen;Rosa;7
2015;Mädchen;Sophia;7
2015;Mädchen;Zoe*;7
2015;Mädchen;Alina*;6
2015;Mädchen;Angelina*;6
2015;Mädchen;Clara*;6
2015;Mädchen;Elena;6
2015;Mädchen;Frida*;6
2015;Mädchen;Katharina*;6
2015;Mädchen;Larissa*;6
2015;Mädchen;Lina;6
2015;Mädchen;Mira*;6
2015;Mädchen;Miray*;6
2015;Mädchen;Ronja*;6
2015;Mädchen;Rosa*;6
2015;Mädchen;Rosalie*;6
2015;Mädchen;Selina*;6
2015;Mädchen;Stella*;6
2015;Mädchen;Alessia*;5
2015;Mädchen;Alisa*;5
2015;Mädchen;Amelie;5
2015;Mädchen;Eslem*;5
2015;Mädchen;Fatima*;5
2015;Mädchen;Flora*;5
2015;Mädchen;Hannah;5
2015;Mädchen;Ida;5
2015;Mädchen;Isabell*;5
2015;Mädchen;Klara;5
2015;Mädchen;Lilly*;5
2015;Mädchen;Lisa;5
2015;Mädchen;Lisa*;5
2015;Mädchen;Maria*;5
2015;Mädchen;Marie;5
2015;Mädchen;Mila*;5
2015;Mädchen;Mina*;5
2015;Mädchen;Nele*;5
2015;Mädchen;Nina;5
2015;Mädchen;Nisa*;5
2015;Mädchen;Nora;5
2015;Mädchen;Paula;5
2015;Mädchen;Theresa*;5
2015;Mädchen;Vanessa*;5
2015;Mädchen;Viktoria*;5
2015;Knaben;Jakob*;33
2015;Knaben;Luis*;28
2015;Knaben;Noah*;27
2015;Knaben;Paul*;27
2015;Knaben;Jonas*;26
2015;Knaben;David*;25
2015;Knaben;Elias*;25
2015;Knaben;Felix*;20
2015;Knaben;Leo*;17
2015;Knaben;Vincent*;17
2015;Knaben;Emil*;16
2015;Knaben;Linus*;16
2015;Knaben;Luca*;16
2015;Knaben;Maximilian;16
2015;Knaben;Maximilian*;16
2015;Knaben;Samuel*;16
2015;Knaben;Valentin*;16
2015;Knaben;Julian*;15
2015;Knaben;Lukas*;15
2015;Knaben;Moritz*;15
2015;Knaben;Tobias*;15
2015;Knaben;Matteo*;14
2015;Knaben;Noah;14
2015;Knaben;Aaron*;13
2015;Knaben;Leon*;13
2015;Knaben;Liam*;13
2015;Knaben;Luis;13
2015;Knaben;Nico*;13
2015;Knaben;Simon*;13
2015;Knaben;Anton*;12
2015;Knaben;David;12
2015;Knaben;Fabian*;12
2015;Knaben;Laurin*;12
2015;Knaben;Niklas*;12
2015;Knaben;Paul;12
2015;Knaben;Pius*;12
2015;Knaben;Raphael*;12
2015;Knaben;Jakob;11
2015;Knaben;Levin*;11
2015;Knaben;Sebastian*;11
2015;Knaben;Elias;10
2015;Knaben;Finn*;10
2015;Knaben;Gabriel*;10
2015;Knaben;Oskar*;10
2015;Knaben;Theo*;10
2015;Knaben;Adrian*;9
2015;Knaben;Finn;9
2015;Knaben;Alexander*;8
2015;Knaben;Emir*;8
2015;Knaben;Jonathan*;8
2015;Knaben;Kilian*;8
2015;Knaben;Mathias*;8
2015;Knaben;Tobias;8
2015;Knaben;Aaron;7
2015;Knaben;Ben*;7
2015;Knaben;Benjamin*;7
2015;Knaben;Florian*;7
2015;Knaben;Linus;7
2015;Knaben;Luca;7
2015;Knaben;Lukas;7
2015;Knaben;Noel*;7
2015;Knaben;Valentin;7
2015;Knaben;Vincent;7
2015;Knaben;Benedikt*;6
2015;Knaben;Daniel*;6
2015;Knaben;Dominik*;6
2015;Knaben;Gabriel;6
2015;Knaben;Jona*;6
2015;Knaben;Jonas;6
2015;Knaben;Julian;6
2015;Knaben;Julius*;6
2015;Knaben;Leon;6
2015;Knaben;Liam;6
2015;Knaben;Mahir*;6
2015;Knaben;Marko*;6
2015;Knaben;Max*;6
2015;Knaben;Mirac*;6
2015;Knaben;Muhammed*;6
2015;Knaben;Raphael;6
2015;Knaben;Samuel;6
2015;Knaben;Sebastian;6
2015;Knaben;Selim*;6
2015;Knaben;Tim*;6
2015;Knaben;Yusuf;6
2015;Knaben;Berat*;5
2015;Knaben;Emil;5
2015;Knaben;Eymen*;5
2015;Knaben;Fabio*;5
2015;Knaben;Frederik*;5
2015;Knaben;Hamza*;5
2015;Knaben;Konstantin*;5
2015;Knaben;Laurin;5
2015;Knaben;Leandro*;5
2015;Knaben;Leonard;5
2015;Knaben;Leonard*;5
2015;Knaben;Magnus;5
2015;Knaben;Mikail;5
2015;Knaben;Muhammad*;5
2015;Knaben;Mustafa;5
2015;Knaben;Niklas;5
2015;Knaben;Oskar;5
2015;Knaben;Tony*;5
2015;Knaben;Yusuf*;5
2016;Mädchen;Sophia*;42
2016;Mädchen;Emma*;33
2016;Mädchen;Anna*;30
2016;Mädchen;Mia*;27
2016;Mädchen;Hannah*;24
2016;Mädchen;Emilia*;23
2016;Mädchen;Johanna*;23
2016;Mädchen;Lena*;22
2016;Mädchen;Lina*;22
2016;Mädchen;Ella*;21
2016;Mädchen;Laura*;21
2016;Mädchen;Luisa*;20
2016;Mädchen;Sarah*;18
2016;Mädchen;Elena*;17
2016;Mädchen;Amelie*;16
2016;Mädchen;Frida*;16
2016;Mädchen;Mathilda*;16
2016;Mädchen;Valentina*;16
2016;Mädchen;Klara*;14
2016;Mädchen;Leonie*;14
2016;Mädchen;Marie*;13
2016;Mädchen;Sophia;13
2016;Mädchen;Greta*;12
2016;Mädchen;Pia*;12
2016;Mädchen;Lea*;11
2016;Mädchen;Paula*;11
2016;Mädchen;Rosa*;11
2016;Mädchen;Emily*;10
2016;Mädchen;Emma;10
2016;Mädchen;Julia*;10
2016;Mädchen;Lia*;10
2016;Mädchen;Rosa;10
2016;Mädchen;Sophie;10
2016;Mädchen;Sophie*;10
2016;Mädchen;Clara*;9
2016;Mädchen;Lara*;9
2016;Mädchen;Lisa*;9
2016;Mädchen;Maya*;9
2016;Mädchen;Annika*;8
2016;Mädchen;Elina*;8
2016;Mädchen;Elisa;8
2016;Mädchen;Elisa*;8
2016;Mädchen;Ella;8
2016;Mädchen;Emilia;8
2016;Mädchen;Hanna;8
2016;Mädchen;Helena*;8
2016;Mädchen;Livia*;8
2016;Mädchen;Mila*;8
2016;Mädchen;Nora*;8
2016;Mädchen;Theresa*;8
2016;Mädchen;Anna;7
2016;Mädchen;Aurelia*;7
2016;Mädchen;Ida*;7
2016;Mädchen;Isabella*;7
2016;Mädchen;Lorena*;7
2016;Mädchen;Mia;7
2016;Mädchen;Mira*;7
2016;Mädchen;Paulina*;7
2016;Mädchen;Valerie*;7
2016;Mädchen;Zeynep*;7
2016;Mädchen;Alina*;6
2016;Mädchen;Amalia*;6
2016;Mädchen;Antonia*;6
2016;Mädchen;Elena;6
2016;Mädchen;Emine;6
2016;Mädchen;Esila*;6
2016;Mädchen;Hannah;6
2016;Mädchen;Hira*;6
2016;Mädchen;Johanna;6
2016;Mädchen;Maria*;6
2016;Mädchen;Marie;6
2016;Mädchen;Miray*;6
2016;Mädchen;Nina*;6
2016;Mädchen;Rosalie*;6
2016;Mädchen;Viktoria*;6
2016;Mädchen;Elif*;5
2016;Mädchen;Esma*;5
2016;Mädchen;Eva*;5
2016;Mädchen;Frida;5
2016;Mädchen;Katharina*;5
2016;Mädchen;Leonie;5
2016;Mädchen;Linda*;5
2016;Mädchen;Melina*;5
2016;Mädchen;Mina*;5
2016;Mädchen;Olivia*;5
2016;Mädchen;Ronja*;5
2016;Mädchen;Zümra*;5
2016;Knaben;David*;35
2016;Knaben;Luis*;33
2016;Knaben;Paul*;31
2016;Knaben;Elias*;28
2016;Knaben;Jonas*;27
2016;Knaben;Leon*;27
2016;Knaben;Jakob*;25
2016;Knaben;Samuel*;25
2016;Knaben;Noah*;24
2016;Knaben;Leo*;23
2016;Knaben;Felix*;21
2016;Knaben;Max*;20
2016;Knaben;Luca*;19
2016;Knaben;Julian*;18
2016;Knaben;Lukas*;17
2016;Knaben;Theo*;17
2016;Knaben;Emil*;16
2016;Knaben;Raphael*;16
2016;Knaben;Tobias*;16
2016;Knaben;Valentin*;16
2016;Knaben;Matteo*;15
2016;Knaben;Moritz*;14
2016;Knaben;Pius*;14
2016;Knaben;Fabian*;13
2016;Knaben;Linus*;13
2016;Knaben;Maximilian*;12
2016;Knaben;Samuel;12
2016;Knaben;Simon*;12
2016;Knaben;Noah;11
2016;Knaben;Oskar*;11
2016;Knaben;Adrian*;10
2016;Knaben;David;10
2016;Knaben;Elias;10
2016;Knaben;Finn*;10
2016;Knaben;Jakob;10
2016;Knaben;Liam*;10
2016;Knaben;Ömer*;10
2016;Knaben;Alexander*;9
2016;Knaben;Anton*;9
2016;Knaben;Finn;9
2016;Knaben;Jonas;9
2016;Knaben;Laurin*;9
2016;Knaben;Niklas*;9
2016;Knaben;Paul;9
2016;Knaben;Vincent;9
2016;Knaben;Aaron*;8
2016;Knaben;Ben*;8
2016;Knaben;Florian*;8
2016;Knaben;Gabriel*;8
2016;Knaben;Jonathan*;8
2016;Knaben;Kilian;8
2016;Knaben;Liam;8
2016;Knaben;Maximilian;8
2016;Knaben;Benjamin*;7
2016;Knaben;Dominik*;7
2016;Knaben;Emir*;7
2016;Knaben;Felix;7
2016;Knaben;Julius*;7
2016;Knaben;Leon;7
2016;Knaben;Lorenz*;7
2016;Knaben;Tim*;7
2016;Knaben;Tobias;7
2016;Knaben;Benedikt*;6
2016;Knaben;Erik*;6
2016;Knaben;Eymen*;6
2016;Knaben;Fabio*;6
2016;Knaben;Ferdinand;6
2016;Knaben;Ferdinand*;6
2016;Knaben;Hannes*;6
2016;Knaben;Johannes*;6
2016;Knaben;Jona*;6
2016;Knaben;Leo;6
2016;Knaben;Louis;6
2016;Knaben;Lukas;6
2016;Knaben;Marvin*;6
2016;Knaben;Mert*;6
2016;Knaben;Sebastian*;6
2016;Knaben;Timo*;6
2016;Knaben;Vincent*;6
2016;Knaben;Yusuf*;6
2016;Knaben;Aaron;5
2016;Knaben;Adrian;5
2016;Knaben;Alexander;5
2016;Knaben;Amir*;5
2016;Knaben;Aras*;5
2016;Knaben;Clemens*;5
2016;Knaben;Daniel*;5
2016;Knaben;Eliah*;5
2016;Knaben;Emil;5
2016;Knaben;Hamza*;5
2016;Knaben;Julian;5
2016;Knaben;Laurin;5
2016;Knaben;Levin*;5
2016;Knaben;Lorenz;5
2016;Knaben;Luca;5
2016;Knaben;Manuel*;5
2016;Knaben;Mustafa*;5
2016;Knaben;Nico*;5
2016;Knaben;Oliver*;5
2016;Knaben;Philip;5
2016;Knaben;Raphael;5
2016;Knaben;Valentin;5
2017;Mädchen;Sophia*;39
2017;Mädchen;Hannah*;30
2017;Mädchen;Luisa*;28
2017;Mädchen;Emilia*;27
2017;Mädchen;Emma*;25
2017;Mädchen;Lina*;25
2017;Mädchen;Ella*;21
