Fach;Klasse;Fehlstd.;Fehlmin.;Unentsch. Fehlstd.;Unentsch. Fehlmin.
AM;4cWI;2;115;2;100
AM;4cWI;5;266;0;16
AM;4cWI;4;200;1;50
AM;4cWI;2;100;0;0
AM;4cWI;16;800;11;550
AM;4cWI;9;461;3;161
AM;4cWI;1;56;0;6
AM;4cWI;7;350;1;50
AM;4cWI;7;334;0;0
AM;4cWI;9;450;1;50
AM;4cWI;9;437;2;87
AM;4cWI;5;250;0;0
AM;4cWI;6;289;1;50
AM;4cWI;6;300;1;50
AM;4cWI;6;319;1;69
AM;4cWI;4;200;1;50
AM;4cWI;2;100;0;0
AM;4cWI;1;50;0;0
AM;4cWI;4;200;1;50
AM;4cWI;3;162;1;62
AM;4cWI;4;200;0;0
AM;4cWI;5;250;0;0
AM;4cWI;10;500;5;250
AMEC_aut_a;4cWI;1;50;0;0
AMEC_aut_a;4cWI;10;500;0;0
AMEC_aut_a;4cWI;1;50;0;0
AMEC_aut_a;4cWI;4;200;1;50
AMEC_aut_a;4cWI;19;950;10;500
AMEC_aut_a;4cWI;7;350;2;100
AMEC_aut_a;4cWI;4;200;2;100
AMEC_aut_a;4cWI;5;250;1;50
AMEC_aut_a;4cWI;5;250;0;0
AMEC_aut_a;4cWI;6;300;0;0
AMEC_aut_a;4cWI;7;350;1;50
AMEC_aut_a;4cWI;2;100;0;0
AMEC_aut_a;4cWI;10;517;4;200
AMEC_aut_a;4cWI;5;250;1;50
AMEC_aut_a;4cWI;14;700;1;50
AMEC_aut_a;4cWI;1;50;0;0
AMEC_aut_a;4cWI;2;100;0;0
AMEC_aut_a;4cWI;3;150;0;0
AMEC_aut_a;4cWI;9;450;4;200
AMEC_aut_a;4cWI;6;300;3;150
AMEC_aut_a;4cWI;5;250;0;0
AMEC_aut_a;4cWI;4;200;0;0
AMEC_aut_a;4cWI;5;250;0;0
BDDA_1;4cWI;4;200;2;100
BDDA_1;4cWI;13;665;2;100
BDDA_1;4cWI;4;207;2;107
BDDA_1;4cWI;23;1156;17;847
BDDA_1;4cWI;18;875;4;209
BDDA_1;4cWI;6;309;2;109
BDDA_1;4cWI;0;7;0;7
BDDA_1;4cWI;3;145;0;0
BDDA_1;4cWI;9;450;0;0
BDDA_1;4cWI;8;376;2;89
BDDA_1;4cWI;7;340;2;100
BDDA_1;4cWI;10;500;4;200
BDDA_1;4cWI;6;300;2;100
BDDA_1;4cWI;10;500;2;100
BDDA_1;4cWI;2;100;0;0
BDDA_1;4cWI;2;100;0;0
BDDA_1;4cWI;8;400;2;100
BDDA_1;4cWI;2;100;2;100
BDDA_1;4cWI;10;500;4;200
BDDA_1;4cWI;8;400;0;0
BDDA_1;4cWI;12;600;6;300
BET_w;4cWI;9;450;2;100
BET_w;4cWI;1;50;0;0
BET_w;4cWI;3;150;0;0
BET_w;4cWI;16;800;13;650
BET_w;4cWI;5;250;1;50
BET_w;4cWI;2;100;0;0
BET_w;4cWI;4;200;0;0
BET_w;4cWI;6;300;0;0
BET_w;4cWI;6;300;0;0
BET_w;4cWI;6;300;0;0
BET_w;4cWI;1;50;0;0
BET_w;4cWI;2;100;0;0
BET_w;4cWI;5;250;0;0
BET_w;4cWI;11;550;1;50
BET_w;4cWI;2;100;0;0
BET_w;4cWI;3;150;1;50
BET_w;4cWI;5;250;0;0
BET_w;4cWI;6;300;3;150
BET_w;4cWI;3;150;0;0
BET_w;4cWI;3;150;0;0
BET_w;4cWI;5;250;1;50
BSPK;4cWI;5;250;3;150
BSPK;4cWI;10;500;2;100
BSPK;4cWI;2;100;0;0
BSPK;4cWI;1;50;0;0
BSPK;4cWI;12;600;5;250
BSPK;4cWI;4;200;2;100
BSPK;4cWI;4;200;2;100
BSPK;4cWI;6;300;0;0
BSPK;4cWI;3;150;0;0
BSPK;4cWI;7;350;2;100
BSPK;4cWI;8;400;1;50
BSPK;4cWI;4;200;1;50
BSPK;4cWI;8;400;2;100
BSPK;4cWI;4;200;0;0
BSPK;4cWI;3;150;1;50
BSPK;4cWI;6;300;5;250
BSPK;4cWI;1;50;0;0
BSPK;4cWI;12;600;8;400
BSPK;4cWI;5;240;4;190
BSPK;4cWI;7;350;1;50
BSPK;4cWI;5;250;0;0
BSPK;4cWI;7;350;3;150
D;4cWI;4;225;1;75
D;4cWI;4;200;0;0
D;4cWI;2;104;1;54
D;4cWI;6;300;0;0
D;4cWI;18;911;9;450
D;4cWI;8;406;3;156
D;4cWI;3;161;1;61
D;4cWI;4;200;1;50
D;4cWI;5;250;0;0
D;4cWI;7;350;0;0
D;4cWI;9;434;3;134
D;4cWI;3;183;0;0
D;4cWI;5;295;1;71
D;4cWI;4;204;1;54
D;4cWI;5;282;0;32
D;4cWI;2;100;0;0
D;4cWI;1;55;0;5
D;4cWI;3;150;0;0
D;4cWI;8;421;3;155
D;4cWI;5;244;3;151
D;4cWI;4;200;0;0
D;4cWI;5;250;0;0
D;4cWI;6;304;2;104
E1;4cWI;2;77;2;77
E1;4cWI;6;300;0;0
E1;4cWI;1;50;0;0
E1;4cWI;6;300;0;0
E1;4cWI;30;1500;15;750
E1;4cWI;5;250;2;100
E1;4cWI;3;150;2;100
E1;4cWI;2;100;0;0
E1;4cWI;5;250;0;0
E1;4cWI;8;400;0;0
E1;4cWI;5;250;1;50
E1;4cWI;3;150;0;0
E1;4cWI;12;580;3;130
E1;4cWI;3;150;0;0
E1;4cWI;14;700;0;0
E1;4cWI;1;50;0;0
E1;4cWI;3;150;0;0
E1;4cWI;2;100;0;0
E1;4cWI;8;400;5;250
E1;4cWI;3;150;2;100
E1;4cWI;7;335;1;50
E1;4cWI;5;250;1;50
E1;4cWI;6;300;0;0
ETH;4cWI;2;100;0;0
ETH;4cWI;11;550;2;100
ETH;4cWI;4;200;0;0
ETH;4cWI;10;500;0;0
ETH;4cWI;8;400;0;0
ETH;4cWI;6;300;0;0
ETH;4cWI;4;200;0;0
ETH;4cWI;6;300;0;0
ETH;4cWI;6;300;2;100
ETH;4cWI;3;150;0;0
ETH;4cWI;6;300;2;100
GGP_gs;4cWI;1;50;0;0
GGP_gs;4cWI;3;150;0;0
GGP_gs;4cWI;1;50;0;0
GGP_gs;4cWI;1;66;0;0
GGP_gs;4cWI;8;400;6;300
GGP_gs;4cWI;4;207;1;57
GGP_gs;4cWI;1;50;0;0
GGP_gs;4cWI;1;50;0;0
GGP_gs;4cWI;3;150;0;0
GGP_gs;4cWI;3;150;0;0
GGP_gs;4cWI;3;150;0;0
GGP_gs;4cWI;2;100;0;0
GGP_gs;4cWI;2;100;0;0
GGP_gs;4cWI;5;250;0;0
GGP_gs;4cWI;2;100;1;50
GGP_gs;4cWI;1;50;0;0
GGP_gs;4cWI;1;58;0;0
GGP_gs;4cWI;2;100;0;0
GGP_gs;4cWI;2;115;1;65
GGP_gs;4cWI;4;190;0;0
GGP_gs;4cWI;2;119;0;0
GGP_gs;4cWI;2;100;0;0
GGP_gw;4cWI;0;10;0;0
GGP_gw;4cWI;5;250;0;0
GGP_gw;4cWI;1;50;1;50
GGP_gw;4cWI;3;150;1;50
GGP_gw;4cWI;8;400;6;300
GGP_gw;4cWI;6;300;1;50
GGP_gw;4cWI;1;50;0;0
GGP_gw;4cWI;2;100;0;0
GGP_gw;4cWI;3;150;0;0
GGP_gw;4cWI;4;215;0;15
GGP_gw;4cWI;1;50;0;0
GGP_gw;4cWI;2;100;0;0
GGP_gw;4cWI;6;300;2;100
GGP_gw;4cWI;1;50;0;0
GGP_gw;4cWI;10;500;1;50
GGP_gw;4cWI;2;100;0;0
GGP_gw;4cWI;1;50;0;0
GGP_gw;4cWI;5;250;1;50
GGP_gw;4cWI;4;200;2;100
GGP_gw;4cWI;1;50;0;0
GGP_gw;4cWI;2;100;0;0
GGP_gw;4cWI;7;350;1;50
INFI_db;4cWI;12;600;0;0
INFI_db;4cWI;8;400;2;100
INFI_db;4cWI;24;1200;16;800
INFI_db;4cWI;14;700;2;100
INFI_db;4cWI;6;300;2;100
INFI_db;4cWI;2;100;0;0
INFI_db;4cWI;2;100;0;0
INFI_db;4cWI;6;300;0;0
INFI_db;4cWI;6;300;0;0
INFI_db;4cWI;2;100;0;0
INFI_erp;4cWI;14;700;4;200
INFI_erp;4cWI;6;300;0;0
INFI_erp;4cWI;18;900;2;100
INFI_erp;4cWI;2;100;2;100
INFI_erp;4cWI;2;100;0;0
INFI_erp;4cWI;11;550;3;150
INFI_erp;4cWI;3;150;2;100
INFI_erp;4cWI;6;300;0;0
INFI_erp;4cWI;8;400;2;100
INFI_erp;4cWI;13;650;2;100
NW2_c;4cWI;2;100;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;4;200;1;50
NW2_c;4cWI;8;400;4;200
NW2_c;4cWI;4;200;2;100
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;3;150;0;0
NW2_c;4cWI;3;150;0;0
NW2_c;4cWI;2;100;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;4;200;0;0
NW2_c;4cWI;2;100;0;0
NW2_c;4cWI;3;150;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;2;100;0;0
NW2_c;4cWI;1;50;1;50
NW2_c;4cWI;5;250;0;0
NW2_c;4cWI;1;50;0;0
NW2_c;4cWI;3;150;2;100
NW2_p;4cWI;1;50;0;0
NW2_p;4cWI;4;200;0;0
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;5;250;1;50
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;1;50;0;0
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;3;150;2;100
NW2_p;4cWI;1;50;0;0
NW2_p;4cWI;4;200;1;50
NW2_p;4cWI;3;150;0;0
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;5;229;4;179
NW2_p;4cWI;3;150;2;100
NW2_p;4cWI;2;100;0;0
NW2_p;4cWI;1;50;0;0
NW2_p;4cWI;2;100;0;0
NWES_nw;4cWI;3;150;1;50
NWES_nw;4cWI;4;200;0;0
NWES_nw;4cWI;3;150;1;50
NWES_nw;4cWI;2;100;0;0
NWES_nw;4cWI;15;750;10;500
NWES_nw;4cWI;3;150;0;0
NWES_nw;4cWI;3;150;0;0
NWES_nw;4cWI;7;350;1;50
NWES_nw;4cWI;7;350;0;0
NWES_nw;4cWI;10;500;2;100
NWES_nw;4cWI;7;350;1;50
NWES_nw;4cWI;3;150;0;0
NWES_nw;4cWI;7;350;3;150
NWES_nw;4cWI;5;250;1;50
NWES_nw;4cWI;7;350;1;50
NWES_nw;4cWI;3;150;1;50
NWES_nw;4cWI;2;100;0;0
NWES_nw;4cWI;2;100;0;0
NWES_nw;4cWI;5;250;1;50
NWES_nw;4cWI;4;200;2;100
NWES_nw;4cWI;2;100;0;0
NWES_nw;4cWI;4;200;0;0
NWES_nw;4cWI;8;400;3;150
RK;4cWI;2;100;0;0
RK;4cWI;16;800;12;600
RK;4cWI;8;400;0;0
RK;4cWI;2;100;0;0
RK;4cWI;4;200;0;0
RK;4cWI;2;100;2;100
RK;4cWI;8;400;0;0
RK;4cWI;4;200;0;0
RK;4cWI;6;300;0;0
RK;4cWI;3;134;2;100
RK;4cWI;2;100;0;0
RK;4cWI;6;300;2;100
SCH3;4cWI;1;45;0;0
SCH3;4cWI;2;90;1;45
SCH3;4cWI;2;90;0;0
SCH3;4cWI;1;45;0;0
SCH3;4cWI;1;45;0;0
SESD_1;4cWI;1;40;0;0
SESD_1;4cWI;9;460;0;0
SESD_1;4cWI;2;100;0;0
SESD_1;4cWI;2;100;0;0
SESD_1;4cWI;17;850;8;400
SESD_1;4cWI;8;400;0;0
SESD_1;4cWI;6;300;2;100
SESD_1;4cWI;3;130;1;30
SESD_1;4cWI;6;300;0;0
SESD_1;4cWI;10;500;0;0
SESD_1;4cWI;5;250;2;100
SESD_1;4cWI;4;200;0;0
SESD_1;4cWI;14;725;4;205
SESD_1;4cWI;8;400;2;100
SESD_1;4cWI;22;1125;4;205
SESD_1;4cWI;6;300;0;0
SESD_1;4cWI;4;200;0;0
SESD_1;4cWI;9;445;4;200
SESD_1;4cWI;6;327;2;105
SESD_1;4cWI;3;153;0;0
SESD_1;4cWI;4;200;0;0
SESD_1;4cWI;11;544;1;44
SPL_et_aut;4cWI;6;300;2;100
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut;4cWI;6;300;2;100
SPL_et_aut;4cWI;6;300;0;0
SPL_et_aut;4cWI;4;200;0;0
SPL_et_aut;4cWI;4;200;2;100
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut;4cWI;2;100;2;100
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut;4cWI;2;100;0;0
SPL_et_aut_1;4cWI;9;435;3;145
SPL_et_aut_1;4cWI;6;260;0;0
SPL_et_aut_1;4cWI;3;145;0;0
SPL_et_aut_1;4cWI;6;290;0;0
SPL_et_aut_1;4cWI;6;290;0;0
SPL_et_aut_1;4cWI;6;290;0;0
SPL_et_aut_1;4cWI;6;290;3;145
SPL_et_aut_1;4cWI;3;145;0;0
SPL_et_aut_1;4cWI;3;145;3;145
SPL_inf;4cWI;4;180;1;35
SPL_inf;4cWI;9;435;0;0
SPL_inf;4cWI;3;145;0;0
SPL_inf;4cWI;9;435;0;0
SPL_inf;4cWI;24;1160;9;435
SPL_inf;4cWI;23;1100;2;85
SPL_inf;4cWI;15;725;0;0
SPL_inf;4cWI;22;1015;0;0
SPL_inf;4cWI;6;290;0;0
SPL_inf;4cWI;15;725;3;145
SPL_inf;4cWI;18;870;3;145
SPL_inf;4cWI;6;290;0;0
SPL_inf;4cWI;16;750;6;270
SPL_inf;4cWI;12;580;0;0
SPL_inf;4cWI;12;560;3;145
SPL_inf;4cWI;6;290;0;0
SPL_inf;4cWI;5;260;0;0
SPL_inf;4cWI;3;145;0;0
SPL_inf;4cWI;11;530;2;95
SPL_inf;4cWI;9;435;6;290
SPL_inf;4cWI;5;240;0;0
SPL_inf;4cWI;5;220;3;145
SPL_inf;4cWI;12;580;3;145
SPL_inf_3;4cWI;2;100;0;0
SPL_inf_3;4cWI;6;300;0;0
SPL_inf_3;4cWI;3;162;0;0
SPL_inf_3;4cWI;6;300;0;0
SPL_inf_3;4cWI;15;753;5;253
SPL_inf_3;4cWI;12;600;0;0
SPL_inf_3;4cWI;10;500;0;0
SPL_inf_3;4cWI;10;500;0;0
SPL_inf_3;4cWI;4;200;0;0
SPL_inf_3;4cWI;10;500;2;100
SPL_inf_3;4cWI;12;600;2;100
SPL_inf_3;4cWI;4;200;0;0
SPL_inf_3;4cWI;8;400;2;100
SPL_inf_3;4cWI;8;400;0;0
SPL_inf_3;4cWI;6;300;2;100
SPL_inf_3;4cWI;4;200;0;0
SPL_inf_3;4cWI;4;200;2;100
SPL_inf_3;4cWI;2;100;0;0
SPL_inf_3;4cWI;8;400;2;100
SPL_inf_3;4cWI;4;221;2;121
SPL_inf_3;4cWI;2;100;0;0
SPL_inf_3;4cWI;2;100;2;100
SPL_inf_3;4cWI;8;400;2;100
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SPL_nwtk_3;4cWI;0;0;0;0
SWP1_fo;4cWI;2;100;2;100
SWP1_fo;4cWI;11;540;0;0
SWP1_fo;4cWI;2;100;2;100
SWP1_fo;4cWI;6;300;2;100
SWP1_fo;4cWI;25;1250;17;850
SWP1_fo;4cWI;20;1000;8;400
SWP1_fo;4cWI;12;600;2;100
SWP1_fo;4cWI;10;500;0;0
SWP1_fo;4cWI;9;450;0;0
SWP1_fo;4cWI;7;350;2;100
SWP1_fo;4cWI;7;350;0;0
SWP1_fo;4cWI;10;500;4;200
SWP1_fo;4cWI;4;200;0;0
SWP1_fo;4cWI;10;500;0;0
SWP1_fo;4cWI;2;100;0;0
SWP1_fo;4cWI;2;100;0;0
SWP1_fo;4cWI;4;200;0;0
SWP1_fo;4cWI;12;600;6;300
SWP1_fo;4cWI;6;300;4;200
SWP1_fo;4cWI;2;100;0;0
SWP1_fo;4cWI;4;200;0;0
SWP1_fo;4cWI;6;300;0;0
SWP1_fo.;4cWI;7;329;2;100
SWP1_fo.;4cWI;4;200;0;0
SWP1_fo.;4cWI;4;200;2;100
SWP1_fo.;4cWI;2;100;0;0
SWP1_fo.;4cWI;29;1450;19;950
SWP1_fo.;4cWI;12;600;4;200
SWP1_fo.;4cWI;10;500;4;200
SWP1_fo.;4cWI;13;640;2;100
SWP1_fo.;4cWI;8;400;0;0
SWP1_fo.;4cWI;10;500;2;100
SWP1_fo.;4cWI;14;700;2;100
SWP1_fo.;4cWI;7;360;0;0
SWP1_fo.;4cWI;8;401;0;0
SWP1_fo.;4cWI;18;900;0;0
SWP1_fo.;4cWI;2;100;0;0
SWP1_fo.;4cWI;2;100;0;0
SWP1_fo.;4cWI;6;300;2;100
SWP1_fo.;4cWI;4;200;2;100
SWP1_fo.;4cWI;2;100;0;0
SWP1_fo.;4cWI;4;200;0;0
SWP1_fo.;4cWI;12;600;2;100
UFW_1;4cWI;2;100;0;0
UFW_1;4cWI;1;50;0;0
UFW_1;4cWI;7;350;7;350
UFW_1;4cWI;1;50;1;50
UFW_1;4cWI;1;50;0;0
UFW_1;4cWI;2;100;0;0
UFW_1;4cWI;1;50;0;0
UFW_1;4cWI;2;100;0;0
UFW_1;4cWI;1;50;0;0
UFW_1;4cWI;4;185;0;0
UFW_1;4cWI;1;50;0;0
UFW_1;4cWI;4;200;1;50
UFW_1;4cWI;3;150;1;50
UFW_1;4cWI;1;50;0;0
UFW_1;4cWI;2;100;0;0
UFW_2_r;4cWI;1;50;0;0
UFW_2_r;4cWI;5;250;0;0
UFW_2_r;4cWI;1;50;0;0
UFW_2_r;4cWI;3;150;0;0
UFW_2_r;4cWI;16;800;8;400
UFW_2_r;4cWI;4;200;1;50
UFW_2_r;4cWI;3;150;1;50
UFW_2_r;4cWI;2;100;0;0
UFW_2_r;4cWI;3;150;0;0
UFW_2_r;4cWI;3;150;0;0
UFW_2_r;4cWI;4;200;0;0
UFW_2_r;4cWI;10;500;2;100
UFW_2_r;4cWI;3;150;0;0
UFW_2_r;4cWI;7;350;0;0
UFW_2_r;4cWI;1;50;0;0
UFW_2_r;4cWI;1;50;0;0
UFW_2_r;4cWI;1;50;0;0
UFW_2_r;4cWI;3;150;1;50
UFW_2_r;4cWI;1;50;1;50
UFW_2_r;4cWI;3;150;0;0
UFW_2_r;4cWI;2;100;1;50
UFW_2_r;4cWI;3;150;0;0
UFW_2_u;4cWI;5;250;2;100
UFW_2_u;4cWI;9;450;1;50
UFW_2_u;4cWI;3;150;1;50
UFW_2_u;4cWI;4;200;1;50
UFW_2_u;4cWI;20;1000;12;600
UFW_2_u;4cWI;14;700;5;250
UFW_2_u;4cWI;6;300;2;100
UFW_2_u;4cWI;9;450;1;50
UFW_2_u;4cWI;4;200;0;0
UFW_2_u;4cWI;9;450;1;50
UFW_2_u;4cWI;8;400;2;100
UFW_2_u;4cWI;4;200;0;0
UFW_2_u;4cWI;13;650;4;200
UFW_2_u;4cWI;7;350;1;50
UFW_2_u;4cWI;14;700;1;50
UFW_2_u;4cWI;1;50;1;50
UFW_2_u;4cWI;2;100;0;0
UFW_2_u;4cWI;1;50;0;0
UFW_2_u;4cWI;8;400;2;100
UFW_2_u;4cWI;5;260;2;110
UFW_2_u;4cWI;4;200;1;50
UFW_2_u;4cWI;7;350;0;0
UFW_2_u;4cWI;12;600;2;100
